Record Type,Mod File,EDID,blank,FormID,Comments,Position Offset,Rotation Offset,Scale,Extra Tags
stat,Tamriel_Data,"0tumwuterrrockacucaveentru06",,0x301279c,10139,,,,""
stat,Tamriel_Data,"0tumwuterrrockacucaveentru07",,0x301279d,10140,,,,""
stat,Tamriel_Data,"0tumwuterrrockaiucaveentru01",,0x301279e,10141,,,,""
stat,Tamriel_Data,"0tumwuterrrockaiucaveentru02",,0x301279f,10142,,,,""
stat,Tamriel_Data,"0tumwuterrrockaiucaveentru03",,0x30127a0,10143,,,,""
stat,Tamriel_Data,"0tumwuterrrockaiucaveentru04",,0x30127a1,10144,,,,""
stat,Tamriel_Data,"0tumwuterrrockaiucaveentru05",,0x30127a2,10145,,,,""
stat,Tamriel_Data,"0tumwuterrrockaiucaveentru06",,0x30127a3,10146,,,,""
stat,Tamriel_Data,"0tumwuterrrockaiucaveentru07",,0x30127a4,10147,,,,""
stat,Tamriel_Data,"0tumwuterrrockashucaveentru01",,0x30127a5,10148,,,,""
stat,Tamriel_Data,"0tumwuterrrockashucaveentru02",,0x30127a6,10149,,,,""
stat,Tamriel_Data,"0tumwuterrrockashucaveentru03",,0x30127a7,10150,,,,""
stat,Tamriel_Data,"0tumwuterrrockashucaveentru04",,0x30127a8,10151,,,,""
stat,Tamriel_Data,"0tumwuterrrockashucaveentru05",,0x30127a9,10152,,,,""
stat,Tamriel_Data,"0tumwuterrrockashucaveentru06",,0x30127aa,10153,,,,""
stat,Tamriel_Data,"0tumwuterrrockashucaveentru07",,0x30127ab,10154,,,,""
stat,Tamriel_Data,"0tumwuterrrockbcucaveentru01",,0x30127ac,10155,,,,""
stat,Tamriel_Data,"0tumwuterrrockbcucaveentru02",,0x30127ad,10156,,,,""
stat,Tamriel_Data,"0tumwuterrrockbcucaveentru03",,0x30127ae,10157,,,,""
stat,Tamriel_Data,"0tumwuterrrockbcucaveentru04",,0x30127af,10158,,,,""
stat,Tamriel_Data,"0tumwuterrrockbcucaveentru05",,0x30127b0,10159,,,,""
stat,Tamriel_Data,"0tumwuterrrockbcucaveentru06",,0x30127b1,10160,,,,""
stat,Tamriel_Data,"0tumwuterrrockbcucaveentru07",,0x30127b2,10161,,,,""
stat,Tamriel_Data,"0tumwuterrsanducaveentru01",,0x30127b3,10162,,,,""
stat,Tamriel_Data,"0tumwuterrsanducaveentru02",,0x30127b4,10163,,,,""
stat,Tamriel_Data,"0tumwuterrsanducaveentru03",,0x30127b5,10164,,,,""
stat,Tamriel_Data,"0tumwuterrsanducaveentru04",,0x30127b6,10165,,,,""
stat,Tamriel_Data,"0tumwuterrsanducaveentru05",,0x30127b7,10166,,,,""
stat,Tamriel_Data,"0tumwuterrsanducaveentru06",,0x30127b8,10167,,,,""
stat,Tamriel_Data,"0tumwuterrsanducaveentru07",,0x30127b9,10168,,,,""
stat,Tamriel_Data,"0tumwuterrgrassaiucaveentru01",,0x30127ba,10169,,,,""
stat,Tamriel_Data,"0tumwuterrgrassaiucaveentru02",,0x30127bb,10170,,,,""
stat,Tamriel_Data,"0tumwuterrgrassaiucaveentru03",,0x30127bc,10171,,,,""
stat,Tamriel_Data,"0tumwuterrgrassaiucaveentru04",,0x30127bd,10172,,,,""
stat,Tamriel_Data,"0tumwuterrgrassaiucaveentru05",,0x30127be,10173,,,,""
stat,Tamriel_Data,"0tumwuterrgrassaiucaveentru06",,0x30127bf,10174,,,,""
stat,Tamriel_Data,"0tumwuterrgrassaiucaveentru07",,0x30127c0,10175,,,,""
stat,Tamriel_Data,"0tumwuterrrockglucaveentru01",,0x30127c1,10176,,,,""
stat,Tamriel_Data,"0tumwuterrrockglucaveentru02",,0x30127c2,10177,,,,""
stat,Tamriel_Data,"0tumwuterrrockglucaveentru03",,0x30127c3,10178,,,,""
stat,Tamriel_Data,"0tumwuterrrockglucaveentru04",,0x30127c4,10179,,,,""
stat,Tamriel_Data,"0tumwuterrrockglucaveentru05",,0x30127c5,10180,,,,""
stat,Tamriel_Data,"0tumwuterrrockglucaveentru06",,0x30127c6,10181,,,,""
stat,Tamriel_Data,"0tumwuterrrockglucaveentru07",,0x30127c7,10182,,,,""
stat,Tamriel_Data,"0tumwuterrrockmaucaveentru01",,0x30127c8,10183,,,,""
stat,Tamriel_Data,"0tumwuterrrockmaucaveentru02",,0x30127c9,10184,,,,""
stat,Tamriel_Data,"0tumwuterrrockmaucaveentru03",,0x30127ca,10185,,,,""
stat,Tamriel_Data,"0tumwuterrrockmaucaveentru04",,0x30127cb,10186,,,,""
stat,Tamriel_Data,"0tumwuterrrockmaucaveentru05",,0x30127cc,10187,,,,""
stat,Tamriel_Data,"0tumwuterrrockmaucaveentru06",,0x30127cd,10188,,,,""
stat,Tamriel_Data,"0tumwuterrrockmaucaveentru07",,0x30127ce,10189,,,,""
stat,Tamriel_Data,"0tumwuterrlavacolducaveentru01",,0x30127cf,10190,,,,""
stat,Tamriel_Data,"0tumwuterrlavacolducaveentru02",,0x30127d0,10191,,,,""
stat,Tamriel_Data,"0tumwuterrlavacolducaveentru03",,0x30127d1,10192,,,,""
stat,Tamriel_Data,"0tumwuterrlavacolducaveentru04",,0x30127d2,10193,,,,""
stat,Tamriel_Data,"0tumwuterrlavacolducaveentru05",,0x30127d3,10194,,,,""
stat,Tamriel_Data,"0tumwuterrlavacolducaveentru06",,0x30127d4,10195,,,,""
stat,Tamriel_Data,"0tumwuterrlavacolducaveentru07",,0x30127d5,10196,,,,""
stat,Tamriel_Data,"0tumwuterrrockcoastucaveentru01",,0x30127d6,10197,,,,""
stat,Tamriel_Data,"0tumwuterrrockcoastucaveentru02",,0x30127d7,10198,,,,""
stat,Tamriel_Data,"0tumwuterrrockcoastucaveentru03",,0x30127d8,10199,,,,""
stat,Tamriel_Data,"0tumwuterrrockcoastucaveentru04",,0x30127d9,10200,,,,""
stat,Tamriel_Data,"0tumwuterrrockcoastucaveentru05",,0x30127da,10201,,,,""
stat,Tamriel_Data,"0tumwuterrrockcoastucaveentru06",,0x30127db,10202,,,,""
stat,Tamriel_Data,"0tumwuterrrockcoastucaveentru07",,0x30127dc,10203,,,,""
stat,Tamriel_Data,"0tumwuterrrockrmucaveentru01",,0x30127dd,10204,,,,""
stat,Tamriel_Data,"0tumwuterrrockrmucaveentru02",,0x30127de,10205,,,,""
stat,Tamriel_Data,"0tumwuterrrockrmucaveentru03",,0x30127df,10206,,,,""
stat,Tamriel_Data,"0tumwuterrrockrmucaveentru04",,0x30127e0,10207,,,,""
stat,Tamriel_Data,"0tumwuterrrockrmucaveentru05",,0x30127e1,10208,,,,""
stat,Tamriel_Data,"0tumwuterrrockrmucaveentru06",,0x30127e2,10209,,,,""
stat,Tamriel_Data,"0tumwuterrrockrmucaveentru07",,0x30127e3,10210,,,,""
stat,Tamriel_Data,"0tumwuterrdirtbarrucaveentru01",,0x30127e4,10211,,,,""
stat,Tamriel_Data,"0tumwuterrdirtbarrucaveentru02",,0x30127e5,10212,,,,""
stat,Tamriel_Data,"0tumwuterrdirtbarrucaveentru03",,0x30127e6,10213,,,,""
stat,Tamriel_Data,"0tumwuterrdirtbarrucaveentru04",,0x30127e7,10214,,,,""
stat,Tamriel_Data,"0tumwuterrdirtbarrucaveentru05",,0x30127e8,10215,,,,""
stat,Tamriel_Data,"0tumwuterrdirtbarrucaveentru06",,0x30127e9,10216,,,,""
stat,Tamriel_Data,"0tumwuterrdirtbarrucaveentru07",,0x30127ea,10217,,,,""
stat,Tamriel_Data,"0tumwuterrscrubucaveentru01",,0x30127eb,10218,,,,""
stat,Tamriel_Data,"0tumwuterrscrubucaveentru02",,0x30127ec,10219,,,,""
stat,Tamriel_Data,"0tumwuterrscrubucaveentru03",,0x30127ed,10220,,,,""
stat,Tamriel_Data,"0tumwuterrscrubucaveentru04",,0x30127ee,10221,,,,""
stat,Tamriel_Data,"0tumwuterrscrubucaveentru05",,0x30127ef,10222,,,,""
stat,Tamriel_Data,"0tumwuterrscrubucaveentru06",,0x30127f0,10223,,,,""
stat,Tamriel_Data,"0tumwuterrscrubucaveentru07",,0x30127f1,10224,,,,""
stat,Tamriel_Data,"0tumwuterrrockwgucaveentru01",,0x30127f2,10225,,,,""
stat,Tamriel_Data,"0tumwuterrrockwgucaveentru02",,0x30127f3,10226,,,,""
stat,Tamriel_Data,"0tumwuterrrockwgucaveentru03",,0x30127f4,10227,,,,""
stat,Tamriel_Data,"0tumwuterrrockwgucaveentru04",,0x30127f5,10228,,,,""
stat,Tamriel_Data,"0tumwuterrrockwgucaveentru05",,0x30127f6,10229,,,,""
stat,Tamriel_Data,"0tumwuterrrockwgucaveentru06",,0x30127f7,10230,,,,""
stat,Tamriel_Data,"0tumwuterrrockwgucaveentru07",,0x30127f8,10231,,,,""
stat,Tamriel_Data,"0tudeusethlauxubridgeu01",,0x30127f9,10232,,,,""
stat,Tamriel_Data,"0tudeusethlauxubridgeu02",,0x30127fa,10233,,,,""
stat,Tamriel_Data,"0tudeusethlauxuwellu01",,0x30127fb,10234,,,,""
stat,Tamriel_Data,"0tuimpulegionuxubellu01",,0x30127fc,10235,,,,""
stat,Tamriel_Data,"0tuimpulegionmwuxubelltoweru01",,0x30127fd,10236,,,,""
stat,Tamriel_Data,"0tuimpulegionmwuxudocku01",,0x30127fe,10237,,,,""
stat,Tamriel_Data,"0tuimpulegionmwuxudocku02",,0x30127ff,10238,,,,""
stat,Tamriel_Data,"0tuimpulegionmwuxudocku03",,0x3012800,10239,,,,""
stat,Tamriel_Data,"0tuimpulegionmwuxudocku04",,0x3012801,10240,,,,""
stat,Tamriel_Data,"0tuimpulegionmwuxugateframeu01",,0x3012802,10241,,,,""
stat,Tamriel_Data,"0tuimpulegionmwuxugateframeu02",,0x3012803,10242,,,,""
stat,Tamriel_Data,"0tuimpulegionmwuxugatejambu01",,0x3012804,10243,,,,""
stat,Tamriel_Data,"0tuimpulegionmwuxugatejambu02",,0x3012805,10244,,,,""
stat,Tamriel_Data,"0tuimpulegionmwuxugatejambu03",,0x3012806,10245,,,,""
stat,Tamriel_Data,"0tuimpulegionmwuxugatejambu04",,0x3012807,10246,,,,""
stat,Tamriel_Data,"0tuimpulegionuxugrilleu01",,0x3012808,10247,,,,""
stat,Tamriel_Data,"0tuimpulegionuxugrillecu01",,0x3012809,10248,,,,""
stat,Tamriel_Data,"0tuimpusetmwuxuroofe45u01b",,0x301280a,10249,,,,""
stat,Tamriel_Data,"0tuimpusetmwuxurooffu01",,0x301280b,10250,,,,""
stat,Tamriel_Data,"0tuimpusetmwuxurooffu02l",,0x301280c,10251,,,,""
stat,Tamriel_Data,"0tuimpusetmwuxurooffu02r",,0x301280d,10252,,,,""
stat,Tamriel_Data,"0tuimpusetmwuxurooffu03",,0x301280e,10253,,,,""
stat,Tamriel_Data,"0tuimpusetmwuxuroofsu01",,0x301280f,10254,,,,""
stat,Tamriel_Data,"0tuimpulegionmwuxuwallcr45u01",,0x3012810,10255,,,,""
stat,Tamriel_Data,"0tuimpulegionmwuxuwalle45u01",,0x3012811,10256,,,,""
stat,Tamriel_Data,"0tuimpulegionmwuxuwallarchu02",,0x3012812,10257,,,,""
stat,Tamriel_Data,"0tuimpulegionmwuxuwallarchu03",,0x3012813,10258,,,,""
stat,Tamriel_Data,"0tuimpulegionmwuxuwallarchu04",,0x3012814,10259,,,,""
stat,Tamriel_Data,"0tuimpulegionmwuxuwallcru01",,0x3012815,10260,,,,""
stat,Tamriel_Data,"0tuimpulegionmwuxuwallfu01",,0x3012816,10261,,,,""
stat,Tamriel_Data,"0tuimpulegionmwuxuwallhu01",,0x3012817,10262,,,,""
stat,Tamriel_Data,"0tuimpusetmwuxuwindowu02",,0x3012818,10263,,,,""
stat,Tamriel_Data,"0tudeusetinduxustatuealmau01",,0x3012819,10264,,,,""
stat,Tamriel_Data,"0tudeusetinduxustatuealmau02",,0x301281a,10265,,,,""
stat,Tamriel_Data,"0tudeusetinduxustatuealmau03",,0x301281b,10266,,,,""
stat,Tamriel_Data,"0tudeusetinduxuawningu01",,0x301281c,10267,,,,""
stat,Tamriel_Data,"0tudeusetinduxubalconyu01",,0x301281d,10268,,,,""
stat,Tamriel_Data,"0tudeusetinduxubanneru01",,0x301281e,10269,,,,""
stat,Tamriel_Data,"0tudeusetinduxubanneru02",,0x301281f,10270,,,,""
stat,Tamriel_Data,"0tudeusetinduxubanneru03",,0x3012820,10271,,,,""
stat,Tamriel_Data,"0tudeusetinduxubanneru04",,0x3012821,10272,,,,""
stat,Tamriel_Data,"0tudeusetinduxubridgeu01",,0x3012822,10273,,,,""
stat,Tamriel_Data,"0tudeusetinduxubridgeu02",,0x3012823,10274,,,,""
stat,Tamriel_Data,"0tudeusetinduxubridgeu03",,0x3012824,10275,,,,""
stat,Tamriel_Data,"0tudeusetinduxubridgeu04",,0x3012825,10276,,,,""
stat,Tamriel_Data,"0tudeusetinduxubridgeu05",,0x3012826,10277,,,,""
stat,Tamriel_Data,"0tudeusetinduxubridgeu06",,0x3012827,10278,,,,""
stat,Tamriel_Data,"0tudeusetinduxubridgeendu01",,0x3012828,10279,,,,""
stat,Tamriel_Data,"0tudeusetinduxubridgeendu02",,0x3012829,10280,,,,""
stat,Tamriel_Data,"0tudeusetinduxupillaru01",,0x301282a,10281,,,,""
stat,Tamriel_Data,"0tudeusetinduxupillaru02",,0x301282b,10282,,,,""
stat,Tamriel_Data,"0tudeusetinduxubridgesectionu01",,0x301282c,10283,,,,""
stat,Tamriel_Data,"0tudeusetinduxubridgestairu01",,0x301282d,10284,,,,""
stat,Tamriel_Data,"0tudeusetinduxubuildingu01",,0x301282e,10285,,,,""
stat,Tamriel_Data,"0tudeusetinduxubuildingu02",,0x301282f,10286,,,,""
stat,Tamriel_Data,"0tudeusetinduxubuildingu03",,0x3012830,10287,,,,""
stat,Tamriel_Data,"0tudeusetinduxubuildingu04",,0x3012831,10288,,,,""
stat,Tamriel_Data,"0tudeusetinduxubuildingu05",,0x3012832,10289,,,,""
stat,Tamriel_Data,"0tudeusetinduxubuildingu06",,0x3012833,10290,,,,""
stat,Tamriel_Data,"0tudeusetinduxubuildingu07",,0x3012834,10291,,,,""
stat,Tamriel_Data,"0tudeusetinduxubuildingu08",,0x3012835,10292,,,,""
stat,Tamriel_Data,"0tudeusetinduxudecu01",,0x3012836,10293,,,,""
stat,Tamriel_Data,"0tudeusetinduxudwallu01",,0x3012837,10294,,,,""
stat,Tamriel_Data,"0tudeusetinduxuhwallu01",,0x3012838,10295,,,,""
stat,Tamriel_Data,"0tudeusetinduxuhwallu02",,0x3012839,10296,,,,""
stat,Tamriel_Data,"0tudeusetinduxuhwallu03",,0x301283a,10297,,,,""
stat,Tamriel_Data,"0tudeusetinduxuhwallu04",,0x301283b,10298,,,,""
stat,Tamriel_Data,"0tudeusetinduxuhwstairu01",,0x301283c,10299,,,,""
stat,Tamriel_Data,"0tudeusetinduxumanoru01",,0x301283d,10300,,,,""
stat,Tamriel_Data,"0tudeusetinduxumonolithu01",,0x301283e,10301,,,,""
stat,Tamriel_Data,"0tudeusetinduxupagodau01",,0x301283f,10302,,,,""
stat,Tamriel_Data,"0tudeusetinduxupagodau02",,0x3012840,10303,,,,""
stat,Tamriel_Data,"0tudeusetinduxupavilliongateu01",,0x3012841,10304,,,,""
stat,Tamriel_Data,"0tudeusetinduxupavillionu01",,0x3012842,10305,,,,""
stat,Tamriel_Data,"0tudeusetinduxupieru01",,0x3012843,10306,,,,""
stat,Tamriel_Data,"0tudeusetinduxupieru02",,0x3012844,10307,,,,""
stat,Tamriel_Data,"0tudeusetinduxuplatformu01",,0x3012845,10308,,,,""
stat,Tamriel_Data,"0tudeusetinduxuplatformu02",,0x3012846,10309,,,,""
stat,Tamriel_Data,"0tudeusetinduxuplatformu03",,0x3012847,10310,,,,""
stat,Tamriel_Data,"0tudeusetinduxuplatformu04",,0x3012848,10311,,,,""
stat,Tamriel_Data,"0tudeusetinduxuplatformu05",,0x3012849,10312,,,,""
stat,Tamriel_Data,"0tudeusetinduxuplatformu06",,0x301284a,10313,,,,""
stat,Tamriel_Data,"0tudeusetinduxurickshawu01",,0x301284b,10314,,,,""
stat,Tamriel_Data,"0tudeusetinduxuroadmarkeru01",,0x301284c,10315,,,,""
stat,Tamriel_Data,"0tudeusetinduxusmallwallu01",,0x301284d,10316,,,,""
stat,Tamriel_Data,"0tudeusetinduxusmallwallu02",,0x301284e,10317,,,,""
stat,Tamriel_Data,"0tudeusetinduxusmallwallu03",,0x301284f,10318,,,,""
stat,Tamriel_Data,"0tudeusetinduxusmallwallu04",,0x3012850,10319,,,,""
stat,Tamriel_Data,"0tudeusetinduxusmallwallu05",,0x3012851,10320,,,,""
stat,Tamriel_Data,"0tudeusetinduxushedu01",,0x3012852,10321,,,,""
stat,Tamriel_Data,"0tudeusetinduxustriderportu01",,0x3012853,10322,,,,""
stat,Tamriel_Data,"0tudeusetinduxustairu01",,0x3012854,10323,,,,""
stat,Tamriel_Data,"0tudeusetinduxustairu02",,0x3012855,10324,,,,""
stat,Tamriel_Data,"0tudeusetinduxustairu03",,0x3012856,10325,,,,""
stat,Tamriel_Data,"0tudeusetinduxustairu04",,0x3012857,10326,,,,""
stat,Tamriel_Data,"0tudeusetinduxutoweru01",,0x3012858,10327,,,,""
stat,Tamriel_Data,"0tudeusetinduxutoweru02",,0x3012859,10328,,,,""
stat,Tamriel_Data,"0tudeusetinduxutoweru03",,0x301285a,10329,,,,""
stat,Tamriel_Data,"0tudeusetinduxutoweru04",,0x301285b,10330,,,,""
stat,Tamriel_Data,"0tudeusetinduxutoweru05",,0x301285c,10331,,,,""
stat,Tamriel_Data,"0tudeusetinduxutoweru06",,0x301285d,10332,,,,""
stat,Tamriel_Data,"0tudeusetinduxutoweru07",,0x301285e,10333,,,,""
stat,Tamriel_Data,"0tudeusetinduxutoweru08",,0x301285f,10334,,,,""
stat,Tamriel_Data,"0tudeusetinduxuwallu01",,0x3012860,10335,,,,""
stat,Tamriel_Data,"0tudeusetinduxuwallu01b",,0x3012861,10336,,,,""
stat,Tamriel_Data,"0tudeusetinduxuwallu01c",,0x3012862,10337,,,,""
stat,Tamriel_Data,"0tudeusetinduxuwallu02",,0x3012863,10338,,,,""
stat,Tamriel_Data,"0tudeusetinduxuwallu03",,0x3012864,10339,,,,""
stat,Tamriel_Data,"0tudeusetinduxuwellu01",,0x3012865,10340,,,,""
stat,Tamriel_Data,"0tucomusetharboruboatlongu01",,0x3012866,10341,,,,""
stat,Tamriel_Data,"0tucomusetharboruboatlongu02",,0x3012867,10342,,,,""
stat,Tamriel_Data,"0tudeusetinduxuplanteru01",,0x3012868,10343,,,,""
stat,Tamriel_Data,"0tumwucavemudupoolu01",,0x3012869,10344,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxucauseu01",,0x301286a,10345,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxucauseu02",,0x301286b,10346,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxucauseu03",,0x301286c,10347,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxucausesu01",,0x301286d,10348,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxucolumnu01",,0x301286e,10349,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxudoorwayu01",,0x301286f,10350,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuentranceu01",,0x3012870,10351,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxugateu01",,0x3012871,10352,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuhouseu01",,0x3012872,10353,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuhouseu02",,0x3012873,10354,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuhouseu03",,0x3012874,10355,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuhouseu04",,0x3012875,10356,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuhouseu05",,0x3012876,10357,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuhouseu06",,0x3012877,10358,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuhouseu07",,0x3012878,10359,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuhouseu08",,0x3012879,10360,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuhouseu09",,0x301287a,10361,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuhouseu10",,0x301287b,10362,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuhouseu11",,0x301287c,10363,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuhouseu12",,0x301287d,10364,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuhouseu13",,0x301287e,10365,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuhouseu15",,0x301287f,10366,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuhouseu16",,0x3012880,10367,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuhouseu17",,0x3012881,10368,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuinwallu01",,0x3012882,10369,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxugazebou01",,0x3012883,10370,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxustructu01",,0x3012884,10371,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxustructu02",,0x3012885,10372,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxumedalionu01",,0x3012886,10373,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuobelisku01",,0x3012887,10374,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuplazau01",,0x3012888,10375,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxustairu01",,0x3012889,10376,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxustructu03",,0x301288a,10377,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxustructu04",,0x301288b,10378,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxutombu01",,0x301288c,10379,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxutombu02",,0x301288d,10380,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxutoweru01",,0x301288e,10381,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuwindowu01",,0x301288f,10382,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuwindowu02",,0x3012890,10383,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuseparatoru01",,0x3012891,10384,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuseparatoru02",,0x3012892,10385,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuseparatoru03",,0x3012893,10386,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuseparatoru04",,0x3012894,10387,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuwallu01",,0x3012895,10388,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuwallu02",,0x3012896,10389,,,,""
stat,Tamriel_Data,"0tudeusetnecromuxuwallendu01",,0x3012897,10390,,,,""
stat,Tamriel_Data,"0tuimpusetnorduxuwellu01",,0x3012898,10391,,,,""
stat,Tamriel_Data,"0tudeusetreduxuhutu01",,0x3012899,10392,,,,""
stat,Tamriel_Data,"0tudeusetreduxuhutu02",,0x301289a,10393,,,,""
stat,Tamriel_Data,"0tudeusetreduxuskaru01",,0x301289b,10394,,,,""
stat,Tamriel_Data,"0tucomuvaruropeu01",,0x301289c,10395,,,,""
stat,Tamriel_Data,"0tucomusetushedgbu01",,0x301289d,10396,,,,""
stat,Tamriel_Data,"0tudeusetustatuealmalexiau01",,0x301289e,10397,,,,""
stat,Tamriel_Data,"0tudeusetustatuefelmsu01",,0x301289f,10398,,,,""
stat,Tamriel_Data,"0tudeusetustatuellothisu01",,0x30128a0,10399,,,,""
stat,Tamriel_Data,"0tudeusetustatuesoldieru01",,0x30128a1,10400,,,,""
stat,Tamriel_Data,"0tudeusetustatuessu01",,0x30128a2,10401,,,,""
stat,Tamriel_Data,"0tudeuvarutelvmenhircrystalu01",,0x30128a3,10402,,,,""
stat,Tamriel_Data,"0tudeusettelvuxuplayertowrspru01",,0x30128a4,10403,,,,""
stat,Tamriel_Data,"0tudeusettelvuxuropepoleu01",,0x30128a5,10404,,,,""
stat,Tamriel_Data,"0tudeusettelvuxuropepolerailu01",,0x30128a6,10405,,,,""
stat,Tamriel_Data,"0tudeusettelvuxutowerseedlingu01",,0x30128a7,10406,,,,""
stat,Tamriel_Data,"0tudeusetvelothuxufirebasinu01",,0x30128a8,10407,,,,""
stat,Tamriel_Data,"0tudeusetvelothuxulighthousetu01",,0x30128a9,10408,,,,""
stat,Tamriel_Data,"0tudeusetvelothuxumonasteryu01",,0x30128aa,10409,,,,""
stat,Tamriel_Data,"0tucomusetuwelldgu01",,0x30128ab,10410,,,,""
stat,Tamriel_Data,"0tudeusetashlutentu01",,0x30128ac,10411,,,,""
stat,Tamriel_Data,"0tudeusetashlutentu02",,0x30128ad,10412,,,,""
stat,Tamriel_Data,"0tudeusetashluoverhangu01",,0x30128ae,10413,,,,""
stat,Tamriel_Data,"0tuglbufloraufernu01",,0x30128af,10414,,,,""
stat,Tamriel_Data,"0tuglbufloraufernu02",,0x30128b0,10415,,,,""
stat,Tamriel_Data,"0tumwufloraulillypadu01",,0x30128b1,10416,,,,""
stat,Tamriel_Data,"0tumwufloraajurootu01",,0x30128b2,10417,,,,""
stat,Tamriel_Data,"0tumwufloraajurootu02",,0x30128b3,10418,,,,""
stat,Tamriel_Data,"0tumwufloraajurootu03",,0x30128b4,10419,,,,""
stat,Tamriel_Data,"0tumwufloraajurootu04",,0x30128b5,10420,,,,""
stat,Tamriel_Data,"0tumwufloraajurootu05",,0x30128b6,10421,,,,""
stat,Tamriel_Data,"0tumwufloraajurootu06",,0x30128b7,10422,,,,""
stat,Tamriel_Data,"0tumwufloraajurootu07",,0x30128b8,10423,,,,""
stat,Tamriel_Data,"0tumwufloraajurootu08",,0x30128b9,10424,,,,""
stat,Tamriel_Data,"0tumwuflorautreendbbranchu01",,0x30128ba,10425,,,,""
stat,Tamriel_Data,"0tumwuflorautreendbbranchu02",,0x30128bb,10426,,,,""
stat,Tamriel_Data,"0tumwuflorautreendbbranchu03",,0x30128bc,10427,,,,""
stat,Tamriel_Data,"0tumwuflorautreendbbranchu04",,0x30128bd,10428,,,,""
stat,Tamriel_Data,"0tumwuflorautreendbbranchu05",,0x30128be,10429,,,,""
stat,Tamriel_Data,"0tumwuflorautreendbbranchu06",,0x30128bf,10430,,,,""
stat,Tamriel_Data,"0tumwuflorautreendbbranchu07",,0x30128c0,10431,,,,""
stat,Tamriel_Data,"0tumwuflorautreendbbranchu08",,0x30128c1,10432,,,,""
stat,Tamriel_Data,"0tumwuflorautreendgbranchu01",,0x30128c2,10433,,,,""
stat,Tamriel_Data,"0tumwuflorautreendgbranchu02",,0x30128c3,10434,,,,""
stat,Tamriel_Data,"0tumwuflorautreendgbranchu03",,0x30128c4,10435,,,,""
stat,Tamriel_Data,"0tumwuflorautreendgbranchu04",,0x30128c5,10436,,,,""
stat,Tamriel_Data,"0tumwuflorautreendgbranchu05",,0x30128c6,10437,,,,""
stat,Tamriel_Data,"0tumwuflorautreendgbranchu06",,0x30128c7,10438,,,,""
stat,Tamriel_Data,"0tumwuflorautreendgbranchu07",,0x30128c8,10439,,,,""
stat,Tamriel_Data,"0tumwuflorautreendgbranchu08",,0x30128c9,10440,,,,""
stat,Tamriel_Data,"0tumwuflorautreendgbranchu09",,0x30128ca,10441,,,,""
stat,Tamriel_Data,"0tumwuflorautreeailogu01",,0x30128cb,10442,,,,""
stat,Tamriel_Data,"0tumwuflorautreeailogu02",,0x30128cc,10443,,,,""
stat,Tamriel_Data,"0tumwuflorautreeailogu03",,0x30128cd,10444,,,,""
stat,Tamriel_Data,"0tumwuflorautreeailogu04",,0x30128ce,10445,,,,""
