Record Type,Mod File,EDID,blank,FormID,Comments,Position Offset,Rotation Offset,Scale,Extra Tags
REFR,Desert Region 2,"ref#16474",,0x4012a1c,10779,,,,""
REFR,Desert Region 2,"ref#16475",,0x4012a1d,10780,,,,""
REFR,Desert Region 2,"ref#16476",,0x4012a1e,10781,,,,""
REFR,Desert Region 2,"ref#16477",,0x4012a1f,10782,,,,""
REFR,Desert Region 2,"ref#16478",,0x4012a20,10783,,,,""
REFR,Desert Region 2,"ref#16479",,0x4012a21,10784,,,,""
REFR,Desert Region 2,"ref#16480",,0x4012a22,10785,,,,""
REFR,Desert Region 2,"ref#16481",,0x4012a23,10786,,,,""
REFR,Desert Region 2,"ref#16482",,0x4012a24,10787,,,,""
REFR,Desert Region 2,"ref#16483",,0x4012a25,10788,,,,""
REFR,Desert Region 2,"ref#16484",,0x4012a26,10789,,,,""
REFR,Desert Region 2,"ref#16485",,0x4012a27,10790,,,,""
REFR,Desert Region 2,"ref#16486",,0x4012a28,10791,,,,""
REFR,Desert Region 2,"ref#16487",,0x4012a29,10792,,,,""
REFR,Desert Region 2,"ref#16488",,0x4012a2a,10793,,,,""
REFR,Desert Region 2,"ref#16489",,0x4012a2b,10794,,,,""
REFR,Desert Region 2,"ref#16490",,0x4012a2c,10795,,,,""
REFR,Desert Region 2,"ref#16491",,0x4012a2d,10796,,,,""
REFR,Desert Region 2,"ref#16492",,0x4012a2e,10797,,,,""
REFR,Desert Region 2,"ref#16493",,0x4012a2f,10798,,,,""
REFR,Desert Region 2,"ref#16494",,0x4012a30,10799,,,,""
REFR,Desert Region 2,"ref#16495",,0x4012a31,10800,,,,""
REFR,Desert Region 2,"ref#16496",,0x4012a32,10801,,,,""
REFR,Desert Region 2,"ref#16497",,0x4012a33,10802,,,,""
REFR,Desert Region 2,"ref#16498",,0x4012a34,10803,,,,""
REFR,Desert Region 2,"ref#16499",,0x4012a35,10804,,,,""
REFR,Desert Region 2,"ref#16500",,0x4012a36,10805,,,,""
REFR,Desert Region 2,"ref#16501",,0x4012a37,10806,,,,""
REFR,Desert Region 2,"ref#16502",,0x4012a38,10807,,,,""
REFR,Desert Region 2,"ref#16503",,0x4012a39,10808,,,,""
REFR,Desert Region 2,"ref#16504",,0x4012a3a,10809,,,,""
REFR,Desert Region 2,"ref#16505",,0x4012a3b,10810,,,,""
REFR,Desert Region 2,"ref#16506",,0x4012a3c,10811,,,,""
REFR,Desert Region 2,"ref#16507",,0x4012a3d,10812,,,,""
REFR,Desert Region 2,"ref#16508",,0x4012a3e,10813,,,,""
REFR,Desert Region 2,"ref#16509",,0x4012a3f,10814,,,,""
REFR,Desert Region 2,"ref#16510",,0x4012a40,10815,,,,""
REFR,Desert Region 2,"ref#16511",,0x4012a41,10816,,,,""
REFR,Desert Region 2,"ref#16512",,0x4012a42,10817,,,,""
REFR,Desert Region 2,"ref#16513",,0x4012a43,10818,,,,""
REFR,Desert Region 2,"ref#16514",,0x4012a44,10819,,,,""
REFR,Desert Region 2,"ref#16515",,0x4012a45,10820,,,,""
REFR,Desert Region 2,"ref#16516",,0x4012a46,10821,,,,""
REFR,Desert Region 2,"ref#16517",,0x4012a47,10822,,,,""
REFR,Desert Region 2,"ref#16518",,0x4012a48,10823,,,,""
REFR,Desert Region 2,"ref#16519",,0x4012a49,10824,,,,""
REFR,Desert Region 2,"ref#16520",,0x4012a4a,10825,,,,""
REFR,Desert Region 2,"ref#16521",,0x4012a4b,10826,,,,""
REFR,Desert Region 2,"ref#16522",,0x4012a4c,10827,,,,""
REFR,Desert Region 2,"ref#16523",,0x4012a4d,10828,,,,""
REFR,Desert Region 2,"ref#16524",,0x4012a4e,10829,,,,""
REFR,Desert Region 2,"ref#16525",,0x4012a4f,10830,,,,""
REFR,Desert Region 2,"ref#16526",,0x4012a50,10831,,,,""
REFR,Desert Region 2,"ref#16527",,0x4012a51,10832,,,,""
REFR,Desert Region 2,"ref#16528",,0x4012a52,10833,,,,""
REFR,Desert Region 2,"ref#16529",,0x4012a53,10834,,,,""
REFR,Desert Region 2,"ref#16530",,0x4012a54,10835,,,,""
REFR,Desert Region 2,"ref#16531",,0x4012a55,10836,,,,""
REFR,Desert Region 2,"ref#16532",,0x4012a56,10837,,,,""
REFR,Desert Region 2,"ref#16533",,0x4012a57,10838,,,,""
REFR,Desert Region 2,"ref#16534",,0x4012a58,10839,,,,""
REFR,Desert Region 2,"ref#16535",,0x4012a59,10840,,,,""
REFR,Desert Region 2,"ref#16536",,0x4012a5a,10841,,,,""
REFR,Desert Region 2,"ref#16537",,0x4012a5b,10842,,,,""
REFR,Desert Region 2,"ref#16538",,0x4012a5c,10843,,,,""
REFR,Desert Region 2,"ref#16539",,0x4012a5d,10844,,,,""
REFR,Desert Region 2,"ref#16540",,0x4012a5e,10845,,,,""
REFR,Desert Region 2,"ref#16541",,0x4012a5f,10846,,,,""
REFR,Desert Region 2,"ref#16542",,0x4012a60,10847,,,,""
REFR,Desert Region 2,"ref#16543",,0x4012a61,10848,,,,""
REFR,Desert Region 2,"ref#16544",,0x4012a62,10849,,,,""
REFR,Desert Region 2,"ref#16545",,0x4012a63,10850,,,,""
REFR,Desert Region 2,"ref#16546",,0x4012a64,10851,,,,""
REFR,Desert Region 2,"ref#16547",,0x4012a65,10852,,,,""
REFR,Desert Region 2,"ref#16548",,0x4012a66,10853,,,,""
REFR,Desert Region 2,"ref#16549",,0x4012a67,10854,,,,""
REFR,Desert Region 2,"ref#16550",,0x4012a68,10855,,,,""
REFR,Desert Region 2,"ref#16551",,0x4012a69,10856,,,,""
REFR,Desert Region 2,"ref#16552",,0x4012a6a,10857,,,,""
REFR,Desert Region 2,"ref#16553",,0x4012a6b,10858,,,,""
REFR,Desert Region 2,"ref#16554",,0x4012a6c,10859,,,,""
REFR,Desert Region 2,"ref#16555",,0x4012a6d,10860,,,,""
REFR,Desert Region 2,"ref#16556",,0x4012a6e,10861,,,,""
REFR,Desert Region 2,"ref#16557",,0x4012a6f,10862,,,,""
REFR,Desert Region 2,"ref#16558",,0x4012a70,10863,,,,""
REFR,Desert Region 2,"ref#16559",,0x4012a71,10864,,,,""
REFR,Desert Region 2,"ref#16560",,0x4012a72,10865,,,,""
REFR,Desert Region 2,"ref#16561",,0x4012a73,10866,,,,""
REFR,Desert Region 2,"ref#16562",,0x4012a74,10867,,,,""
REFR,Desert Region 2,"ref#16563",,0x4012a75,10868,,,,""
REFR,Desert Region 2,"ref#16564",,0x4012a76,10869,,,,""
REFR,Desert Region 2,"ref#16565",,0x4012a77,10870,,,,""
REFR,Desert Region 2,"ref#16566",,0x4012a78,10871,,,,""
REFR,Desert Region 2,"ref#16567",,0x4012a79,10872,,,,""
REFR,Desert Region 2,"ref#16568",,0x4012a7a,10873,,,,""
REFR,Desert Region 2,"ref#16569",,0x4012a7b,10874,,,,""
REFR,Desert Region 2,"ref#16570",,0x4012a7c,10875,,,,""
REFR,Desert Region 2,"ref#16571",,0x4012a7d,10876,,,,""
REFR,Desert Region 2,"ref#16572",,0x4012a7e,10877,,,,""
REFR,Desert Region 2,"ref#16573",,0x4012a7f,10878,,,,""
REFR,Desert Region 2,"ref#16574",,0x4012a80,10879,,,,""
REFR,Desert Region 2,"ref#16575",,0x4012a81,10880,,,,""
REFR,Desert Region 2,"ref#16576",,0x4012a82,10881,,,,""
REFR,Desert Region 2,"ref#16577",,0x4012a83,10882,,,,""
REFR,Desert Region 2,"ref#16578",,0x4012a84,10883,,,,""
REFR,Desert Region 2,"ref#16579",,0x4012a85,10884,,,,""
REFR,Desert Region 2,"ref#16580",,0x4012a86,10885,,,,""
REFR,Desert Region 2,"ref#16581",,0x4012a87,10886,,,,""
REFR,Desert Region 2,"ref#16582",,0x4012a88,10887,,,,""
REFR,Desert Region 2,"ref#16583",,0x4012a89,10888,,,,""
REFR,Desert Region 2,"ref#16584",,0x4012a8a,10889,,,,""
REFR,Desert Region 2,"ref#16585",,0x4012a8b,10890,,,,""
REFR,Desert Region 2,"ref#16586",,0x4012a8c,10891,,,,""
REFR,Desert Region 2,"ref#16587",,0x4012a8d,10892,,,,""
REFR,Desert Region 2,"ref#16588",,0x4012a8e,10893,,,,""
REFR,Desert Region 2,"ref#16589",,0x4012a8f,10894,,,,""
REFR,Desert Region 2,"ref#16590",,0x4012a90,10895,,,,""
REFR,Desert Region 2,"ref#16591",,0x4012a91,10896,,,,""
REFR,Desert Region 2,"ref#16592",,0x4012a92,10897,,,,""
REFR,Desert Region 2,"ref#16593",,0x4012a93,10898,,,,""
REFR,Desert Region 2,"ref#16594",,0x4012a94,10899,,,,""
REFR,Desert Region 2,"ref#16595",,0x4012a95,10900,,,,""
REFR,Desert Region 2,"ref#16596",,0x4012a96,10901,,,,""
REFR,Desert Region 2,"ref#16597",,0x4012a97,10902,,,,""
REFR,Desert Region 2,"ref#16598",,0x4012a98,10903,,,,""
REFR,Desert Region 2,"ref#16599",,0x4012a99,10904,,,,""
REFR,Desert Region 2,"ref#16600",,0x4012a9a,10905,,,,""
REFR,Desert Region 2,"ref#16601",,0x4012a9b,10906,,,,""
REFR,Desert Region 2,"ref#16602",,0x4012a9c,10907,,,,""
REFR,Desert Region 2,"ref#16603",,0x4012a9d,10908,,,,""
REFR,Desert Region 2,"ref#16604",,0x4012a9e,10909,,,,""
REFR,Desert Region 2,"ref#16605",,0x4012a9f,10910,,,,""
REFR,Desert Region 2,"ref#16606",,0x4012aa0,10911,,,,""
REFR,Desert Region 2,"ref#16607",,0x4012aa1,10912,,,,""
REFR,Desert Region 2,"ref#16608",,0x4012aa2,10913,,,,""
REFR,Desert Region 2,"ref#16609",,0x4012aa3,10914,,,,""
REFR,Desert Region 2,"ref#16610",,0x4012aa4,10915,,,,""
REFR,Desert Region 2,"ref#16611",,0x4012aa5,10916,,,,""
REFR,Desert Region 2,"ref#16612",,0x4012aa6,10917,,,,""
REFR,Desert Region 2,"ref#16613",,0x4012aa7,10918,,,,""
REFR,Desert Region 2,"ref#16614",,0x4012aa8,10919,,,,""
REFR,Desert Region 2,"ref#16615",,0x4012aa9,10920,,,,""
REFR,Desert Region 2,"ref#16616",,0x4012aaa,10921,,,,""
REFR,Desert Region 2,"ref#16617",,0x4012aab,10922,,,,""
REFR,Desert Region 2,"ref#16618",,0x4012aac,10923,,,,""
REFR,Desert Region 2,"ref#16619",,0x4012aad,10924,,,,""
REFR,Desert Region 2,"ref#16620",,0x4012aae,10925,,,,""
REFR,Desert Region 2,"ref#16621",,0x4012aaf,10926,,,,""
REFR,Desert Region 2,"ref#16622",,0x4012ab0,10927,,,,""
REFR,Desert Region 2,"ref#16623",,0x4012ab1,10928,,,,""
REFR,Desert Region 2,"ref#16624",,0x4012ab2,10929,,,,""
REFR,Desert Region 2,"ref#16625",,0x4012ab3,10930,,,,""
REFR,Desert Region 2,"ref#16626",,0x4012ab4,10931,,,,""
REFR,Desert Region 2,"ref#16627",,0x4012ab5,10932,,,,""
REFR,Desert Region 2,"ref#16628",,0x4012ab6,10933,,,,""
REFR,Desert Region 2,"ref#16629",,0x4012ab7,10934,,,,""
REFR,Desert Region 2,"ref#16630",,0x4012ab8,10935,,,,""
REFR,Desert Region 2,"ref#16631",,0x4012ab9,10936,,,,""
REFR,Desert Region 2,"ref#16632",,0x4012aba,10937,,,,""
REFR,Desert Region 2,"ref#16633",,0x4012abb,10938,,,,""
REFR,Desert Region 2,"ref#16634",,0x4012abc,10939,,,,""
REFR,Desert Region 2,"ref#16635",,0x4012abd,10940,,,,""
REFR,Desert Region 2,"ref#16636",,0x4012abe,10941,,,,""
REFR,Desert Region 2,"ref#16637",,0x4012abf,10942,,,,""
REFR,Desert Region 2,"ref#16638",,0x4012ac0,10943,,,,""
REFR,Desert Region 2,"ref#16639",,0x4012ac1,10944,,,,""
REFR,Desert Region 2,"ref#16640",,0x4012ac2,10945,,,,""
REFR,Desert Region 2,"ref#16641",,0x4012ac3,10946,,,,""
REFR,Desert Region 2,"ref#16642",,0x4012ac4,10947,,,,""
REFR,Desert Region 2,"ref#16643",,0x4012ac5,10948,,,,""
REFR,Desert Region 2,"ref#16644",,0x4012ac6,10949,,,,""
REFR,Desert Region 2,"ref#16645",,0x4012ac7,10950,,,,""
REFR,Desert Region 2,"ref#16646",,0x4012ac8,10951,,,,""
REFR,Desert Region 2,"ref#16647",,0x4012ac9,10952,,,,""
REFR,Desert Region 2,"ref#16648",,0x4012aca,10953,,,,""
REFR,Desert Region 2,"ref#16649",,0x4012acb,10954,,,,""
REFR,Desert Region 2,"ref#16650",,0x4012acc,10955,,,,""
REFR,Desert Region 2,"ref#16651",,0x4012acd,10956,,,,""
REFR,Desert Region 2,"ref#16652",,0x4012ace,10957,,,,""
REFR,Desert Region 2,"ref#16653",,0x4012acf,10958,,,,""
REFR,Desert Region 2,"ref#16654",,0x4012ad0,10959,,,,""
REFR,Desert Region 2,"ref#16655",,0x4012ad1,10960,,,,""
REFR,Desert Region 2,"ref#16656",,0x4012ad2,10961,,,,""
REFR,Desert Region 2,"ref#16657",,0x4012ad3,10962,,,,""
REFR,Desert Region 2,"ref#16658",,0x4012ad4,10963,,,,""
REFR,Desert Region 2,"ref#16659",,0x4012ad5,10964,,,,""
REFR,Desert Region 2,"ref#16660",,0x4012ad6,10965,,,,""
REFR,Desert Region 2,"ref#16661",,0x4012ad7,10966,,,,""
REFR,Desert Region 2,"ref#16662",,0x4012ad8,10967,,,,""
REFR,Desert Region 2,"ref#16663",,0x4012ad9,10968,,,,""
REFR,Desert Region 2,"ref#16664",,0x4012ada,10969,,,,""
REFR,Desert Region 2,"ref#16665",,0x4012adb,10970,,,,""
REFR,Desert Region 2,"ref#16666",,0x4012adc,10971,,,,""
REFR,Desert Region 2,"ref#16667",,0x4012add,10972,,,,""
REFR,Desert Region 2,"ref#16668",,0x4012ade,10973,,,,""
REFR,Desert Region 2,"ref#16669",,0x4012adf,10974,,,,""
REFR,Desert Region 2,"ref#16670",,0x4012ae0,10975,,,,""
REFR,Desert Region 2,"ref#16671",,0x4012ae1,10976,,,,""
REFR,Desert Region 2,"ref#16672",,0x4012ae2,10977,,,,""
REFR,Desert Region 2,"ref#16673",,0x4012ae3,10978,,,,""
REFR,Desert Region 2,"ref#16674",,0x4012ae4,10979,,,,""
REFR,Desert Region 2,"ref#16675",,0x4012ae5,10980,,,,""
REFR,Desert Region 2,"ref#16676",,0x4012ae6,10981,,,,""
REFR,Desert Region 2,"ref#16677",,0x4012ae7,10982,,,,""
REFR,Desert Region 2,"ref#16678",,0x4012ae8,10983,,,,""
REFR,Desert Region 2,"ref#16679",,0x4012ae9,10984,,,,""
REFR,Desert Region 2,"ref#16680",,0x4012aea,10985,,,,""
REFR,Desert Region 2,"ref#16681",,0x4012aeb,10986,,,,""
REFR,Desert Region 2,"ref#16682",,0x4012aec,10987,,,,""
REFR,Desert Region 2,"ref#16683",,0x4012aed,10988,,,,""
REFR,Desert Region 2,"ref#16684",,0x4012aee,10989,,,,""
REFR,Desert Region 2,"ref#16685",,0x4012aef,10990,,,,""
REFR,Desert Region 2,"ref#16686",,0x4012af0,10991,,,,""
REFR,Desert Region 2,"ref#16687",,0x4012af1,10992,,,,""
REFR,Desert Region 2,"ref#16688",,0x4012af2,10993,,,,""
REFR,Desert Region 2,"ref#16689",,0x4012af3,10994,,,,""
REFR,Desert Region 2,"ref#16690",,0x4012af4,10995,,,,""
REFR,Desert Region 2,"ref#16691",,0x4012af5,10996,,,,""
REFR,Desert Region 2,"ref#16692",,0x4012af6,10997,,,,""
REFR,Desert Region 2,"ref#16693",,0x4012af7,10998,,,,""
REFR,Desert Region 2,"ref#16694",,0x4012af8,10999,,,,""
REFR,Desert Region 2,"ref#16695",,0x4012af9,11000,,,,""
REFR,Desert Region 2,"ref#16696",,0x4012afa,11001,,,,""
REFR,Desert Region 2,"ref#16697",,0x4012afb,11002,,,,""
REFR,Desert Region 2,"ref#16698",,0x4012afc,11003,,,,""
REFR,Desert Region 2,"ref#16699",,0x4012afd,11004,,,,""
REFR,Desert Region 2,"ref#16700",,0x4012afe,11005,,,,""
REFR,Desert Region 2,"ref#16701",,0x4012aff,11006,,,,""
REFR,Desert Region 2,"ref#16702",,0x4012b00,11007,,,,""
REFR,Desert Region 2,"ref#16703",,0x4012b01,11008,,,,""
REFR,Desert Region 2,"ref#16704",,0x4012b02,11009,,,,""
REFR,Desert Region 2,"ref#16705",,0x4012b03,11010,,,,""
REFR,Desert Region 2,"ref#16706",,0x4012b04,11011,,,,""
REFR,Desert Region 2,"ref#16707",,0x4012b05,11012,,,,""
REFR,Desert Region 2,"ref#16708",,0x4012b06,11013,,,,""
REFR,Desert Region 2,"ref#16709",,0x4012b07,11014,,,,""
REFR,Desert Region 2,"ref#16710",,0x4012b08,11015,,,,""
REFR,Desert Region 2,"ref#16711",,0x4012b09,11016,,,,""
REFR,Desert Region 2,"ref#16712",,0x4012b0a,11017,,,,""
REFR,Desert Region 2,"ref#16713",,0x4012b0b,11018,,,,""
REFR,Desert Region 2,"ref#16714",,0x4012b0c,11019,,,,""
REFR,Desert Region 2,"ref#16715",,0x4012b0d,11020,,,,""
REFR,Desert Region 2,"ref#16716",,0x4012b0e,11021,,,,""
REFR,Desert Region 2,"ref#16717",,0x4012b0f,11022,,,,""
REFR,Desert Region 2,"ref#16718",,0x4012b10,11023,,,,""
REFR,Desert Region 2,"ref#16719",,0x4012b11,11024,,,,""
REFR,Desert Region 2,"ref#16720",,0x4012b12,11025,,,,""
REFR,Desert Region 2,"ref#16721",,0x4012b13,11026,,,,""
REFR,Desert Region 2,"ref#16722",,0x4012b14,11027,,,,""
REFR,Desert Region 2,"ref#16723",,0x4012b15,11028,,,,""
REFR,Desert Region 2,"ref#16724",,0x4012b16,11029,,,,""
REFR,Desert Region 2,"ref#16725",,0x4012b17,11030,,,,""
REFR,Desert Region 2,"ref#16726",,0x4012b18,11031,,,,""
REFR,Desert Region 2,"ref#16727",,0x4012b19,11032,,,,""
REFR,Desert Region 2,"ref#16728",,0x4012b1a,11033,,,,""
REFR,Desert Region 2,"ref#16729",,0x4012b1b,11034,,,,""
REFR,Desert Region 2,"ref#16730",,0x4012b1c,11035,,,,""
REFR,Desert Region 2,"ref#16731",,0x4012b1d,11036,,,,""
REFR,Desert Region 2,"ref#16732",,0x4012b1e,11037,,,,""
REFR,Desert Region 2,"ref#16733",,0x4012b1f,11038,,,,""
REFR,Desert Region 2,"ref#16734",,0x4012b20,11039,,,,""
REFR,Desert Region 2,"ref#16735",,0x4012b21,11040,,,,""
REFR,Desert Region 2,"ref#16736",,0x4012b22,11041,,,,""
REFR,Desert Region 2,"ref#16737",,0x4012b23,11042,,,,""
REFR,Desert Region 2,"ref#16738",,0x4012b24,11043,,,,""
REFR,Desert Region 2,"ref#16739",,0x4012b25,11044,,,,""
REFR,Desert Region 2,"ref#16740",,0x4012b26,11045,,,,""
REFR,Desert Region 2,"ref#16741",,0x4012b27,11046,,,,""
REFR,Desert Region 2,"ref#16742",,0x4012b28,11047,,,,""
REFR,Desert Region 2,"ref#16743",,0x4012b29,11048,,,,""
REFR,Desert Region 2,"ref#16744",,0x4012b2a,11049,,,,""
REFR,Desert Region 2,"ref#16745",,0x4012b2b,11050,,,,""
REFR,Desert Region 2,"ref#16746",,0x4012b2c,11051,,,,""
REFR,Desert Region 2,"ref#16747",,0x4012b2d,11052,,,,""
REFR,Desert Region 2,"ref#16748",,0x4012b2e,11053,,,,""
REFR,Desert Region 2,"ref#16749",,0x4012b2f,11054,,,,""
REFR,Desert Region 2,"ref#16750",,0x4012b30,11055,,,,""
REFR,Desert Region 2,"ref#16751",,0x4012b31,11056,,,,""
REFR,Desert Region 2,"ref#16752",,0x4012b32,11057,,,,""
REFR,Desert Region 2,"ref#16753",,0x4012b33,11058,,,,""
REFR,Desert Region 2,"ref#16754",,0x4012b34,11059,,,,""
REFR,Desert Region 2,"ref#16755",,0x4012b35,11060,,,,""
ACHR,Desert Region 2,"ref#16756",,0x4012b36,11061,,,,""
REFR,Desert Region 2,"ref#16757",,0x4012b37,11062,,,,""
REFR,Desert Region 2,"ref#16758",,0x4012b38,11063,,,,""
REFR,Desert Region 2,"ref#16759",,0x4012b39,11064,,,,""
REFR,Desert Region 2,"ref#16760",,0x4012b3a,11065,,,,""
REFR,Desert Region 2,"ref#16761",,0x4012b3b,11066,,,,""
REFR,Desert Region 2,"ref#16762",,0x4012b3c,11067,,,,""
REFR,Desert Region 2,"ref#16763",,0x4012b3d,11068,,,,""
REFR,Desert Region 2,"ref#16764",,0x4012b3e,11069,,,,""
REFR,Desert Region 2,"ref#16765",,0x4012b3f,11070,,,,""
REFR,Desert Region 2,"ref#16766",,0x4012b40,11071,,,,""
REFR,Desert Region 2,"ref#16767",,0x4012b41,11072,,,,""
REFR,Desert Region 2,"ref#16768",,0x4012b42,11073,,,,""
REFR,Desert Region 2,"ref#16769",,0x4012b43,11074,,,,""
REFR,Desert Region 2,"ref#16770",,0x4012b44,11075,,,,""
REFR,Desert Region 2,"ref#16771",,0x4012b45,11076,,,,""
REFR,Desert Region 2,"ref#16772",,0x4012b46,11077,,,,""
REFR,Desert Region 2,"ref#16773",,0x4012b47,11078,,,,""
REFR,Desert Region 2,"ref#16774",,0x4012b48,11079,,,,""
REFR,Desert Region 2,"ref#16775",,0x4012b49,11080,,,,""
REFR,Desert Region 2,"ref#16776",,0x4012b4a,11081,,,,""
REFR,Desert Region 2,"ref#16777",,0x4012b4b,11082,,,,""
REFR,Desert Region 2,"ref#16778",,0x4012b4c,11083,,,,""
REFR,Desert Region 2,"ref#16779",,0x4012b4d,11084,,,,""
REFR,Desert Region 2,"ref#16780",,0x4012b4e,11085,,,,""
REFR,Desert Region 2,"ref#16781",,0x4012b4f,11086,,,,""
REFR,Desert Region 2,"ref#16782",,0x4012b50,11087,,,,""
REFR,Desert Region 2,"ref#16783",,0x4012b51,11088,,,,""
REFR,Desert Region 2,"ref#16784",,0x4012b52,11089,,,,""
REFR,Desert Region 2,"ref#16785",,0x4012b53,11090,,,,""
REFR,Desert Region 2,"ref#16786",,0x4012b54,11091,,,,""
REFR,Desert Region 2,"ref#16787",,0x4012b55,11092,,,,""
REFR,Desert Region 2,"ref#16788",,0x4012b56,11093,,,,""
REFR,Desert Region 2,"ref#16789",,0x4012b57,11094,,,,""
REFR,Desert Region 2,"ref#16790",,0x4012b58,11095,,,,""
REFR,Desert Region 2,"ref#16791",,0x4012b59,11096,,,,""
REFR,Desert Region 2,"ref#16792",,0x4012b5a,11097,,,,""
REFR,Desert Region 2,"ref#16793",,0x4012b5b,11098,,,,""
REFR,Desert Region 2,"ref#16794",,0x4012b5c,11099,,,,""
REFR,Desert Region 2,"ref#16795",,0x4012b5d,11100,,,,""
REFR,Desert Region 2,"ref#16796",,0x4012b5e,11101,,,,""
REFR,Desert Region 2,"ref#16797",,0x4012b5f,11102,,,,""
REFR,Desert Region 2,"ref#16798",,0x4012b60,11103,,,,""
REFR,Desert Region 2,"ref#16799",,0x4012b61,11104,,,,""
REFR,Desert Region 2,"ref#16800",,0x4012b62,11105,,,,""
REFR,Desert Region 2,"ref#16801",,0x4012b63,11106,,,,""
REFR,Desert Region 2,"ref#16802",,0x4012b64,11107,,,,""
REFR,Desert Region 2,"ref#16803",,0x4012b65,11108,,,,""
REFR,Desert Region 2,"ref#16804",,0x4012b66,11109,,,,""
REFR,Desert Region 2,"ref#16805",,0x4012b67,11110,,,,""
REFR,Desert Region 2,"ref#16806",,0x4012b68,11111,,,,""
REFR,Desert Region 2,"ref#16807",,0x4012b69,11112,,,,""
REFR,Desert Region 2,"ref#16808",,0x4012b6a,11113,,,,""
REFR,Desert Region 2,"ref#16809",,0x4012b6b,11114,,,,""
REFR,Desert Region 2,"ref#16810",,0x4012b6c,11115,,,,""
REFR,Desert Region 2,"ref#16811",,0x4012b6d,11116,,,,""
REFR,Desert Region 2,"ref#16812",,0x4012b6e,11117,,,,""
REFR,Desert Region 2,"ref#16813",,0x4012b6f,11118,,,,""
REFR,Desert Region 2,"ref#16814",,0x4012b70,11119,,,,""
REFR,Desert Region 2,"ref#16815",,0x4012b71,11120,,,,""
REFR,Desert Region 2,"ref#16816",,0x4012b72,11121,,,,""
REFR,Desert Region 2,"ref#16817",,0x4012b73,11122,,,,""
REFR,Desert Region 2,"ref#16818",,0x4012b74,11123,,,,""
REFR,Desert Region 2,"ref#16819",,0x4012b75,11124,,,,""
REFR,Desert Region 2,"ref#16820",,0x4012b76,11125,,,,""
ACHR,Desert Region 2,"ref#16821",,0x4012b77,11126,,,,""
ACHR,Desert Region 2,"ref#16822",,0x4012b78,11127,,,,""
ACRE,Desert Region 2,"ref#16823",,0x4012b79,11128,,,,""
ACRE,Desert Region 2,"ref#16824",,0x4012b7a,11129,,,,""
ACRE,Desert Region 2,"ref#16825",,0x4012b7b,11130,,,,""
REFR,Desert Region 2,"ref#16826",,0x4012b7c,11131,,,,""
REFR,Desert Region 2,"ref#16827",,0x4012b7d,11132,,,,""
REFR,Desert Region 2,"ref#16828",,0x4012b7e,11133,,,,""
REFR,Desert Region 2,"ref#16829",,0x4012b7f,11134,,,,""
REFR,Desert Region 2,"ref#16830",,0x4012b80,11135,,,,""
REFR,Desert Region 2,"ref#16831",,0x4012b81,11136,,,,""
REFR,Desert Region 2,"ref#16832",,0x4012b82,11137,,,,""
REFR,Desert Region 2,"ref#16833",,0x4012b83,11138,,,,""
REFR,Desert Region 2,"ref#16834",,0x4012b84,11139,,,,""
REFR,Desert Region 2,"ref#16835",,0x4012b85,11140,,,,""
REFR,Desert Region 2,"ref#16836",,0x4012b86,11141,,,,""
REFR,Desert Region 2,"ref#16837",,0x4012b87,11142,,,,""
REFR,Desert Region 2,"ref#16838",,0x4012b88,11143,,,,""
REFR,Desert Region 2,"ref#16839",,0x4012b89,11144,,,,""
REFR,Desert Region 2,"ref#16840",,0x4012b8a,11145,,,,""
REFR,Desert Region 2,"ref#16841",,0x4012b8b,11146,,,,""
REFR,Desert Region 2,"ref#16842",,0x4012b8c,11147,,,,""
REFR,Desert Region 2,"ref#16843",,0x4012b8d,11148,,,,""
REFR,Desert Region 2,"ref#16844",,0x4012b8e,11149,,,,""
REFR,Desert Region 2,"ref#16845",,0x4012b8f,11150,,,,""
REFR,Desert Region 2,"ref#16846",,0x4012b90,11151,,,,""
REFR,Desert Region 2,"ref#16847",,0x4012b91,11152,,,,""
REFR,Desert Region 2,"ref#16848",,0x4012b92,11153,,,,""
REFR,Desert Region 2,"ref#16849",,0x4012b93,11154,,,,""
REFR,Desert Region 2,"ref#16850",,0x4012b94,11155,,,,""
REFR,Desert Region 2,"ref#16851",,0x4012b95,11156,,,,""
REFR,Desert Region 2,"ref#16852",,0x4012b96,11157,,,,""
REFR,Desert Region 2,"ref#16853",,0x4012b97,11158,,,,""
REFR,Desert Region 2,"ref#16854",,0x4012b98,11159,,,,""
REFR,Desert Region 2,"ref#16855",,0x4012b99,11160,,,,""
REFR,Desert Region 2,"ref#16856",,0x4012b9a,11161,,,,""
REFR,Desert Region 2,"ref#16857",,0x4012b9b,11162,,,,""
REFR,Desert Region 2,"ref#16858",,0x4012b9c,11163,,,,""
REFR,Desert Region 2,"ref#16859",,0x4012b9d,11164,,,,""
REFR,Desert Region 2,"ref#16860",,0x4012b9e,11165,,,,""
REFR,Desert Region 2,"ref#16861",,0x4012b9f,11166,,,,""
REFR,Desert Region 2,"ref#16862",,0x4012ba0,11167,,,,""
REFR,Desert Region 2,"ref#16863",,0x4012ba1,11168,,,,""
REFR,Desert Region 2,"ref#16864",,0x4012ba2,11169,,,,""
REFR,Desert Region 2,"ref#16865",,0x4012ba3,11170,,,,""
REFR,Desert Region 2,"ref#16866",,0x4012ba4,11171,,,,""
